Date,CO_ppm,NO2_ppb,PM25_ugm3,YearMonth
2023-08-20,0.9,50.0,46.0,2023-08
2023-08-21,0.7,36.4,21.6,2023-08
2023-08-22,0.3,17.2,4.4,2023-08
2023-08-23,0.4,21.1,6.2,2023-08
2023-08-24,0.5,22.0,9.4,2023-08
2023-08-25,0.7,44.9,21.2,2023-08
2023-08-26,0.8,62.2,35.6,2023-08
2023-08-27,0.8,58.7,27.5,2023-08
2023-08-28,0.5,23.6,15.7,2023-08
2023-08-29,0.4,26.4,8.6,2023-08
2023-08-30,0.5,26.3,6.1,2023-08
2023-08-31,0.4,24.0,7.9,2023-08
2023-09-01,0.3,12.8,7.5,2023-09
2023-09-02,0.7,54.2,15.4,2023-09
2023-09-03,0.6,10.0,8.3,2023-09
2023-09-04,0.4,15.7,5.3,2023-09
2023-09-05,0.5,45.8,9.7,2023-09
2023-09-06,0.5,30.8,6.7,2023-09
2023-09-07,0.5,39.6,7.3,2023-09
2023-09-08,0.5,28.6,5.9,2023-09
2023-09-09,0.5,47.2,7.4,2023-09
2023-09-10,0.5,38.8,7.2,2023-09
2023-09-11,0.4,33.9,4.5,2023-09
2023-09-12,0.3,25.3,5.0,2023-09
2023-09-13,0.4,24.1,5.4,2023-09
2023-09-14,0.5,39.1,6.1,2023-09
2023-09-15,0.6,50.4,11.2,2023-09
2023-09-16,0.5,36.8,8.6,2023-09
2023-09-17,0.4,15.9,5.8,2023-09
2023-09-18,0.3,15.0,4.3,2023-09
2023-09-19,0.4,20.1,5.7,2023-09
2023-09-20,0.4,23.4,3.2,2023-09
2023-09-21,0.5,30.5,8.1,2023-09
2023-09-22,0.6,46.6,13.0,2023-09
2023-09-23,0.6,18.2,7.6,2023-09
2023-09-24,0.5,29.7,7.7,2023-09
2023-09-25,0.5,33.0,7.2,2023-09
2023-09-26,0.4,26.7,3.9,2023-09
2023-09-27,0.4,22.4,4.3,2023-09
2023-09-28,0.4,22.6,5.0,2023-09
2023-09-29,0.4,16.0,7.5,2023-09
2023-09-30,0.5,22.9,9.3,2023-09
2023-10-01,0.6,23.2,10.4,2023-10
2023-10-02,0.5,19.9,6.8,2023-10
2023-10-03,0.5,26.0,5.7,2023-10
2023-10-04,0.5,23.8,7.1,2023-10
2023-10-05,0.3,17.3,5.8,2023-10
2023-10-06,0.6,22.7,6.5,2023-10
2023-10-07,0.8,37.7,14.0,2023-10
2023-10-08,0.8,25.5,10.1,2023-10
2023-10-09,0.6,25.3,7.2,2023-10
2023-10-10,0.3,21.6,3.9,2023-10
2023-10-11,0.3,20.8,3.0,2023-10
2023-10-12,0.5,37.9,6.8,2023-10
2023-10-13,0.8,31.7,9.2,2023-10
2023-10-14,0.5,29.3,6.8,2023-10
2023-10-15,0.5,25.0,6.1,2023-10
2023-10-16,0.6,21.0,8.1,2023-10
2023-10-17,0.5,28.0,5.9,2023-10
2023-10-18,0.5,22.0,5.5,2023-10
2023-10-19,0.4,25.8,6.7,2023-10
2023-10-20,0.4,13.6,6.2,2023-10
2023-10-21,0.4,15.7,6.2,2023-10
2023-10-22,0.4,16.3,8.5,2023-10
2023-10-23,0.5,28.9,10.4,2023-10
2023-10-24,0.3,30.9,6.4,2023-10
2023-10-25,0.3,16.0,3.4,2023-10
2023-10-26,0.6,22.4,9.0,2023-10
2023-10-27,0.3,16.2,5.8,2023-10
2023-10-28,0.4,19.9,10.0,2023-10
2023-10-29,0.4,21.2,9.2,2023-10
2023-10-30,0.5,25.0,8.7,2023-10
2023-10-31,0.9,28.2,19.1,2023-10
2023-11-01,0.9,29.9,17.7,2023-11
2023-11-02,0.5,23.0,4.0,2023-11
2023-11-03,0.5,32.1,9.1,2023-11
2023-11-04,0.4,15.2,4.8,2023-11
2023-11-05,0.3,27.9,5.1,2023-11
2023-11-06,0.5,32.8,6.8,2023-11
2023-11-07,0.4,29.3,4.6,2023-11
2023-11-08,0.6,35.6,9.4,2023-11
2023-11-09,0.6,28.2,10.7,2023-11
2023-11-10,0.4,23.6,7.1,2023-11
2023-11-11,0.3,18.3,4.2,2023-11
2023-11-12,0.5,25.8,5.9,2023-11
2023-11-13,0.3,35.4,2.6,2023-11
2023-11-14,0.4,23.6,5.0,2023-11
2023-11-15,0.4,20.3,9.4,2023-11
2023-11-16,0.4,21.1,7.8,2023-11
2023-11-17,0.9,30.0,10.7,2023-11
2023-11-18,0.9,25.5,17.8,2023-11
2023-11-19,0.5,17.7,3.7,2023-11
2023-11-20,0.8,27.5,4.8,2023-11
2023-11-21,1.0,28.8,12.2,2023-11
2023-11-22,0.3,20.3,5.3,2023-11
2023-11-23,0.3,15.2,6.7,2023-11
2023-11-24,0.5,23.6,8.4,2023-11
2023-11-25,0.5,20.2,11.7,2023-11
2023-11-26,0.5,23.0,13.6,2023-11
2023-11-27,0.5,32.0,18.3,2023-11
2023-11-28,,33.2,27.9,2023-11
2023-11-29,,,18.6,2023-11
2023-11-30,0.3,28.2,14.8,2023-11
2023-12-01,0.4,26.7,5.5,2023-12
2023-12-02,0.4,19.7,6.0,2023-12
2023-12-03,0.4,22.4,6.7,2023-12
2023-12-04,0.5,30.6,7.5,2023-12
2023-12-05,0.4,38.6,5.2,2023-12
2023-12-06,0.5,38.6,6.9,2023-12
2023-12-07,0.4,31.5,4.2,2023-12
2023-12-08,0.5,35.1,6.3,2023-12
2023-12-09,0.5,30.7,6.0,2023-12
2023-12-10,0.4,25.7,4.0,2023-12
2023-12-11,0.4,29.2,3.1,2023-12
2023-12-12,1.0,23.6,9.3,2023-12
2023-12-13,1.0,30.6,10.9,2023-12
2023-12-14,0.5,22.0,5.5,2023-12
2023-12-15,0.3,24.0,11.2,2023-12
2023-12-16,,22.8,12.2,2023-12
2023-12-17,,,12.5,2023-12
2023-12-18,0.7,17.7,15.8,2023-12
2023-12-19,0.7,22.6,7.3,2023-12
2023-12-20,0.6,27.8,8.2,2023-12
2023-12-21,0.8,19.2,13.2,2023-12
2023-12-22,0.7,22.1,5.7,2023-12
2023-12-23,0.5,25.6,9.8,2023-12
2023-12-24,0.6,27.2,8.7,2023-12
2023-12-25,0.3,10.1,0.6,2023-12
2023-12-26,,26.2,2.8,2023-12
2023-12-27,,28.0,3.3,2023-12
2023-12-28,,30.7,2.5,2023-12
2023-12-29,,,8.5,2023-12
2023-12-30,,26.4,6.3,2023-12
2023-12-31,,,9.6,2023-12
2024-01-01,,22.7,20.0,2024-01
2024-01-02,,30.5,14.8,2024-01
2024-01-03,,,4.9,2024-01
2024-01-04,,27.7,3.6,2024-01
2024-01-05,0.3,31.7,4.6,2024-01
2024-01-06,0.4,32.5,1.5,2024-01
2024-01-07,0.6,30.9,7.2,2024-01
2024-01-08,0.3,18.1,1.7,2024-01
2024-01-09,0.3,18.0,3.3,2024-01
2024-01-10,0.4,27.3,4.8,2024-01
2024-01-11,0.5,33.9,4.6,2024-01
2024-01-12,0.3,11.0,2.2,2024-01
2024-01-13,0.4,33.4,4.4,2024-01
2024-01-14,0.3,24.3,6.2,2024-01
2024-01-15,0.6,35.2,6.3,2024-01
2024-01-16,0.6,40.4,7.2,2024-01
2024-01-17,0.4,30.7,3.8,2024-01
2024-01-18,,38.9,6.8,2024-01
2024-01-19,,,6.2,2024-01
2024-01-20,,29.0,9.2,2024-01
2024-01-21,,,4.0,2024-01
2024-01-22,,,3.5,2024-01
2024-01-23,,27.5,3.5,2024-01
2024-01-24,,,4.8,2024-01
2024-01-25,,24.2,1.8,2024-01
2024-01-26,,,4.9,2024-01
2024-01-27,,17.3,1.2,2024-01
2024-01-28,,,0.8,2024-01
2024-01-29,,,6.9,2024-01
2024-01-30,,28.9,8.1,2024-01
2024-01-31,,,6.0,2024-01
2024-02-01,,21.7,3.5,2024-02
2024-02-02,,31.5,6.2,2024-02
2024-02-03,,23.7,8.4,2024-02
2024-02-04,,11.8,3.9,2024-02
2024-02-05,,17.9,2.7,2024-02
2024-02-06,,27.6,4.8,2024-02
2024-02-07,,20.0,5.2,2024-02
2024-02-08,,27.2,8.4,2024-02
2024-02-09,,29.5,3.6,2024-02
2024-02-10,,33.7,5.5,2024-02
2024-02-11,,17.5,4.0,2024-02
2024-02-12,,26.4,2.5,2024-02
2024-02-13,,19.0,3.1,2024-02
2024-02-14,,16.1,1.7,2024-02
2024-02-15,,25.8,3.4,2024-02
2024-02-16,,39.3,5.0,2024-02
2024-02-17,,34.4,5.9,2024-02
2024-02-18,,27.9,3.7,2024-02
2024-02-19,,29.1,7.2,2024-02
2024-02-20,,26.9,5.4,2024-02
2024-02-21,,17.7,1.7,2024-02
2024-02-22,,40.0,5.3,2024-02
2024-02-23,,26.5,8.1,2024-02
2024-02-24,,25.3,4.4,2024-02
2024-02-25,,11.3,1.0,2024-02
2024-02-26,,29.9,2.8,2024-02
2024-02-27,,,3.7,2024-02
2024-02-28,,,1.2,2024-02
2024-02-29,,20.2,2.1,2024-02
2024-03-01,,25.4,1.9,2024-03
2024-03-02,,23.3,1.6,2024-03
2024-03-03,,12.3,1.5,2024-03
2024-03-04,,25.9,3.7,2024-03
2024-03-05,,22.0,3.8,2024-03
2024-03-06,,28.7,6.3,2024-03
2024-03-07,,37.5,8.2,2024-03
2024-03-08,,42.0,7.7,2024-03
2024-03-09,,38.3,6.2,2024-03
2024-03-10,,15.7,0.7,2024-03
2024-03-11,,16.5,1.0,2024-03
2024-03-12,,27.4,3.9,2024-03
2024-03-13,,27.9,5.9,2024-03
2024-03-14,,20.4,4.6,2024-03
2024-03-15,,22.1,4.7,2024-03
2024-03-16,,44.3,8.5,2024-03
2024-03-17,,28.7,10.2,2024-03
2024-03-18,,33.2,7.5,2024-03
2024-03-20,,,6.6,2024-03
2024-03-21,,27.6,4.2,2024-03
2024-03-22,,25.9,4.7,2024-03
2024-03-23,,24.3,5.2,2024-03
2024-03-24,,17.6,3.5,2024-03
2024-03-25,0.2,,5.0,2024-03
2024-03-26,0.3,24.9,3.3,2024-03
2024-03-27,0.2,20.2,2.7,2024-03
2024-03-28,0.3,25.3,3.7,2024-03
2024-03-29,0.3,25.8,5.1,2024-03
2024-03-30,0.2,16.1,4.2,2024-03
2024-03-31,0.3,38.7,6.8,2024-03
2024-04-01,0.4,37.5,8.0,2024-04
2024-04-02,0.4,20.5,4.9,2024-04
2024-04-03,0.3,29.3,2.9,2024-04
2024-04-04,0.2,25.3,4.1,2024-04
2024-04-05,0.3,27.9,7.4,2024-04
2024-04-06,0.2,17.0,4.2,2024-04
2024-04-07,0.2,19.0,4.8,2024-04
2024-04-08,0.2,21.6,4.2,2024-04
2024-04-09,0.3,30.7,4.2,2024-04
2024-04-10,0.3,23.7,5.5,2024-04
2024-04-11,0.3,25.1,7.0,2024-04
2024-04-12,0.2,21.0,4.5,2024-04
2024-04-13,0.4,29.9,6.5,2024-04
2024-04-14,0.4,20.9,8.0,2024-04
2024-04-15,0.2,17.1,4.9,2024-04
2024-04-16,0.3,23.7,4.7,2024-04
2024-04-17,0.3,23.0,4.7,2024-04
2024-04-18,0.2,16.9,4.4,2024-04
2024-04-19,0.2,20.7,5.1,2024-04
2024-04-20,0.4,35.8,5.5,2024-04
2024-04-21,0.2,12.4,4.7,2024-04
2024-04-22,0.3,15.1,4.8,2024-04
2024-04-23,0.3,27.6,6.1,2024-04
2024-04-24,0.2,20.0,6.1,2024-04
2024-04-25,0.2,23.8,4.5,2024-04
2024-04-26,0.3,19.5,3.0,2024-04
2024-04-27,0.2,16.4,3.4,2024-04
2024-04-28,0.2,15.4,4.3,2024-04
2024-04-29,0.3,30.3,4.8,2024-04
2024-04-30,0.2,22.5,3.5,2024-04
2024-05-01,0.3,27.7,4.8,2024-05
2024-05-02,0.3,38.2,5.4,2024-05
2024-05-03,0.3,26.3,5.9,2024-05
2024-05-04,0.3,32.1,6.3,2024-05
2024-05-05,0.2,9.6,3.2,2024-05
2024-05-06,0.2,18.5,3.0,2024-05
2024-05-07,0.3,20.9,4.0,2024-05
2024-05-08,0.3,22.3,3.6,2024-05
2024-05-09,0.2,17.5,5.6,2024-05
2024-05-10,0.4,47.9,10.4,2024-05
2024-05-11,0.5,44.8,12.7,2024-05
2024-05-12,0.2,27.7,8.0,2024-05
2024-05-13,0.3,19.5,5.5,2024-05
2024-05-14,0.2,22.5,3.4,2024-05
2024-05-15,0.3,31.2,6.6,2024-05
2024-05-16,0.2,15.9,3.5,2024-05
2024-05-17,0.3,17.9,6.2,2024-05
2024-05-18,0.2,29.9,6.5,2024-05
2024-05-19,0.3,28.6,5.2,2024-05
2024-05-20,0.3,25.3,8.0,2024-05
2024-05-21,0.2,16.1,3.9,2024-05
2024-05-22,0.3,32.4,7.0,2024-05
2024-05-23,0.2,16.7,7.5,2024-05
2024-05-24,0.3,24.7,5.6,2024-05
2024-05-25,0.2,15.8,4.5,2024-05
2024-05-26,0.2,12.7,3.8,2024-05
2024-05-27,0.3,13.5,4.1,2024-05
2024-05-28,0.2,23.3,5.5,2024-05
2024-05-29,0.2,21.3,4.1,2024-05
2024-05-30,0.2,22.9,4.3,2024-05
2024-05-31,0.3,21.5,4.5,2024-05
2024-06-01,0.2,23.2,4.7,2024-06
2024-06-02,0.2,11.4,3.0,2024-06
2024-06-03,0.2,11.1,5.3,2024-06
2024-06-04,0.2,21.1,6.0,2024-06
2024-06-05,0.3,19.4,7.4,2024-06
2024-06-06,0.2,15.3,6.4,2024-06
2024-06-07,0.3,22.4,6.1,2024-06
2024-06-08,0.4,41.1,,2024-06
2024-06-09,0.3,30.4,,2024-06
2024-06-10,0.3,44.7,,2024-06
2024-06-11,0.3,38.3,4.8,2024-06
2024-06-12,0.2,26.9,,2024-06
2024-06-13,0.2,21.5,,2024-06
2024-06-14,0.2,19.2,,2024-06
2024-06-15,0.2,16.8,,2024-06
2024-06-16,0.2,16.8,,2024-06
2024-06-17,0.3,21.3,,2024-06
2024-06-18,0.3,19.4,,2024-06
2024-06-19,0.2,15.8,5.3,2024-06
2024-06-20,0.2,27.3,7.1,2024-06
2024-06-21,0.3,34.3,8.2,2024-06
2024-06-22,0.3,21.6,5.7,2024-06
2024-06-23,0.2,18.9,2.1,2024-06
2024-06-24,0.3,19.4,4.2,2024-06
2024-06-25,0.3,20.1,3.9,2024-06
2024-06-26,0.2,28.8,4.4,2024-06
2024-06-27,0.2,15.1,2.6,2024-06
2024-06-28,0.0,24.8,3.7,2024-06
2024-06-29,,29.1,6.0,2024-06
2024-06-30,,,2.7,2024-06
2024-07-01,0.3,17.4,3.9,2024-07
2024-07-02,0.3,22.1,6.5,2024-07
2024-07-03,0.2,21.3,6.8,2024-07
2024-07-04,0.3,29.4,9.4,2024-07
2024-07-05,0.3,,21.0,2024-07
2024-07-06,0.4,42.0,8.2,2024-07
2024-07-07,0.5,46.7,12.1,2024-07
2024-07-08,0.4,,11.4,2024-07
2024-07-09,0.3,47.6,13.9,2024-07
2024-07-10,0.3,36.1,8.5,2024-07
2024-07-11,0.2,21.3,5.7,2024-07
2024-07-12,0.3,40.0,8.7,2024-07
2024-07-13,0.3,38.6,9.0,2024-07
2024-07-14,0.3,28.6,9.1,2024-07
2024-07-15,0.3,,6.7,2024-07
2024-07-16,0.3,44.4,9.0,2024-07
2024-07-17,0.3,39.6,9.2,2024-07
2024-07-18,0.2,21.4,5.1,2024-07
2024-07-19,0.2,27.3,4.1,2024-07
2024-07-20,0.2,25.0,4.2,2024-07
2024-07-21,0.3,27.9,5.6,2024-07
2024-07-22,0.2,18.5,5.9,2024-07
2024-07-23,0.2,16.7,2.7,2024-07
2024-07-24,0.2,25.0,5.0,2024-07
2024-07-25,0.2,23.3,4.5,2024-07
2024-07-26,0.1,19.2,6.2,2024-07
2024-07-27,,37.2,8.0,2024-07
2024-07-28,,,4.9,2024-07
2024-07-29,0.1,,4.2,2024-07
2024-07-30,0.2,12.1,2.5,2024-07
2024-07-31,0.3,17.0,4.3,2024-07
2024-08-01,0.3,32.7,6.4,2024-08
2024-08-02,0.3,36.7,10.3,2024-08
2024-08-03,0.4,47.2,12.3,2024-08
2024-08-04,0.4,28.4,8.1,2024-08
2024-08-05,0.3,18.6,9.2,2024-08
2024-08-06,0.3,26.3,7.2,2024-08
2024-08-07,0.3,49.0,10.6,2024-08
2024-08-08,,46.5,13.0,2024-08
2024-08-09,,,18.7,2024-08
2024-08-10,,28.8,9.5,2024-08
2024-08-11,0.2,13.8,3.2,2024-08
2024-08-12,0.2,22.0,5.1,2024-08
2024-08-13,0.3,27.2,6.0,2024-08
2024-08-14,0.3,29.7,9.9,2024-08
2024-08-15,0.2,18.1,4.7,2024-08
2024-08-16,0.3,20.0,7.3,2024-08
2024-08-17,0.2,24.3,8.3,2024-08
2024-08-18,0.3,25.8,6.4,2024-08
2024-08-19,0.3,,5.0,2024-08
2024-08-20,0.2,19.0,5.4,2024-08
2024-08-21,0.2,22.2,5.2,2024-08
2024-08-22,,30.8,8.2,2024-08
2024-08-23,,,8.7,2024-08
2024-08-24,,15.0,6.0,2024-08
2024-08-25,,32.4,6.6,2024-08
2024-08-26,,,9.5,2024-08
2024-08-27,,14.7,6.3,2024-08
2024-08-28,,,7.2,2024-08
2024-08-29,,19.6,8.3,2024-08
2024-08-30,,36.7,10.7,2024-08
2024-08-31,,47.2,10.0,2024-08
2024-09-01,,,13.7,2024-09
2024-09-02,,,4.4,2024-09
2024-09-03,,20.1,6.2,2024-09
2024-09-04,,24.4,8.6,2024-09
2024-09-05,,51.7,13.5,2024-09
2024-09-06,,,17.7,2024-09
2024-09-07,,35.2,15.8,2024-09
2024-09-08,,,9.7,2024-09
2024-09-09,0.3,26.5,7.9,2024-09
2024-09-10,0.3,20.2,7.0,2024-09
2024-09-11,0.3,28.6,6.6,2024-09
2024-09-12,0.4,27.4,7.9,2024-09
2024-09-13,0.3,24.3,9.5,2024-09
2024-09-14,0.3,23.9,5.9,2024-09
2024-09-15,0.2,12.5,5.1,2024-09
2024-09-16,0.4,33.9,8.3,2024-09
2024-09-17,0.4,20.0,6.0,2024-09
2024-09-18,0.2,34.4,6.4,2024-09
2024-09-19,,26.7,10.2,2024-09
2024-09-20,,,8.1,2024-09
2024-09-21,,31.3,11.2,2024-09
2024-09-22,,,11.0,2024-09
2024-09-23,,,6.5,2024-09
2024-09-24,,28.2,9.0,2024-09
2024-09-25,,,6.0,2024-09
2024-09-26,,29.7,6.5,2024-09
2024-09-27,,27.2,6.2,2024-09
2024-09-28,,25.2,9.6,2024-09
2024-09-29,,33.1,6.1,2024-09
2024-09-30,,21.1,6.0,2024-09
2024-10-01,,30.2,8.3,2024-10
2024-10-02,,23.6,7.0,2024-10
2024-10-03,,32.0,9.2,2024-10
2024-10-04,,26.5,9.3,2024-10
2024-10-05,,17.0,6.9,2024-10
2024-10-06,,34.9,11.6,2024-10
2024-10-07,,38.7,12.5,2024-10
2024-10-08,,,7.5,2024-10
2024-10-09,,22.9,6.0,2024-10
2024-10-10,,17.9,6.2,2024-10
2024-10-11,,20.4,10.4,2024-10
2024-10-12,,37.0,15.4,2024-10
2024-10-13,,,14.5,2024-10
2024-10-14,,23.5,10.0,2024-10
2024-10-15,,31.3,5.7,2024-10
2024-10-16,,23.5,5.4,2024-10
2024-10-17,,26.1,6.7,2024-10
2024-10-18,,23.1,5.0,2024-10
2024-10-19,,13.6,4.8,2024-10
2024-10-20,,27.6,5.7,2024-10
2024-10-21,,32.0,4.8,2024-10
2024-10-22,,28.1,6.2,2024-10
2024-10-23,,24.7,10.4,2024-10
2024-10-24,,20.7,7.1,2024-10
2024-10-25,,37.0,8.3,2024-10
2024-10-26,,28.9,5.1,2024-10
2024-10-27,,16.3,5.0,2024-10
2024-10-28,,20.6,6.6,2024-10
2024-10-29,,24.3,8.2,2024-10
2024-10-30,,27.8,6.7,2024-10
2024-10-31,,26.1,6.7,2024-10
2024-11-01,,19.3,5.5,2024-11
2024-11-02,,23.2,6.4,2024-11
2024-11-03,,19.0,7.5,2024-11
2024-11-04,,24.2,7.3,2024-11
2024-11-05,,26.1,7.6,2024-11
2024-11-06,,22.8,7.1,2024-11
2024-11-07,,28.4,14.6,2024-11
2024-11-08,,25.9,12.4,2024-11
2024-11-09,,21.3,18.6,2024-11
2024-11-10,,22.3,12.7,2024-11
2024-11-11,,16.4,4.0,2024-11
2024-11-12,,19.1,4.7,2024-11
2024-11-13,,24.0,4.7,2024-11
2024-11-14,,31.9,3.3,2024-11
2024-11-15,,32.5,6.2,2024-11
2024-11-16,,21.5,5.7,2024-11
2024-11-17,,17.8,3.2,2024-11
2024-11-18,,28.9,3.4,2024-11
2024-11-19,,23.5,3.5,2024-11
2024-11-20,,33.3,6.0,2024-11
2024-11-21,,36.6,11.4,2024-11
2024-11-22,,34.4,3.8,2024-11
2024-11-23,,29.0,7.0,2024-11
2024-11-24,,16.6,7.2,2024-11
2024-11-25,,27.8,5.9,2024-11
2024-11-26,,17.9,7.7,2024-11
2024-11-27,,22.5,10.3,2024-11
2024-11-28,,16.2,8.2,2024-11
2024-11-29,,26.3,12.7,2024-11
2024-11-30,,24.2,13.5,2024-11
2024-12-01,,20.9,13.5,2024-12
2024-12-02,,23.5,16.9,2024-12
2024-12-03,,16.5,10.6,2024-12
2024-12-04,,30.4,22.0,2024-12
2024-12-05,,31.1,14.4,2024-12
2024-12-06,,28.2,14.3,2024-12
2024-12-07,,18.5,7.0,2024-12
2024-12-08,,26.5,5.8,2024-12
2024-12-09,,31.3,7.5,2024-12
2024-12-10,,18.8,6.0,2024-12
2024-12-11,,28.7,14.4,2024-12
2024-12-12,,32.4,12.0,2024-12
2024-12-13,,27.5,7.1,2024-12
2024-12-14,,15.5,4.3,2024-12
2024-12-15,,25.9,5.2,2024-12
2024-12-16,,22.3,4.1,2024-12
2024-12-17,,17.3,2.3,2024-12
2024-12-18,,34.6,6.4,2024-12
2024-12-19,,36.9,6.5,2024-12
2024-12-20,,30.2,8.5,2024-12
2024-12-21,,22.5,9.6,2024-12
2024-12-22,,26.7,4.2,2024-12
2024-12-23,,31.5,5.6,2024-12
2024-12-24,,21.2,6.3,2024-12
2024-12-25,,13.4,2.2,2024-12
2024-12-26,,22.1,4.1,2024-12
2024-12-27,,24.3,4.6,2024-12
2024-12-28,,15.7,4.0,2024-12
2024-12-29,,26.9,5.3,2024-12
2024-12-30,,23.6,3.3,2024-12
2024-12-31,,30.3,5.3,2024-12
